70145 [(-0.4678923487663269, 0.2106592357158661, -0.10007119923830032), (-0.38879460096359253, 0.2139291912317276, -0.4158831536769867), (-0.3489232063293457, 0.21670085191726685, -0.5875458717346191)]586.1145629882812
70147 [(-0.45498207211494446, 0.21138320863246918, -0.09346303343772888), (-0.37327519059181213, 0.21562249958515167, -0.4086788296699524), (-0.33212557435035706, 0.21891993284225464, -0.579804539680481)]586.13134765625
70149 [(-0.4412318170070648, 0.21227122843265533, -0.08776913583278656), (-0.35805273056030273, 0.21674390137195587, -0.4025438129901886), (-0.3158702850341797, 0.2207064926624298, -0.5734310150146484)]586.1481323242188
70151 [(-0.42724063992500305, 0.21340174973011017, -0.08301106095314026), (-0.34313294291496277, 0.21779334545135498, -0.3973555862903595), (-0.30029356479644775, 0.22182907164096832, -0.5679676532745361)]586.16455078125
70152 [(-0.42019540071487427, 0.21405191719532013, -0.08063094317913055), (-0.3356681168079376, 0.2183387279510498, -0.3950277864933014), (-0.2928290069103241, 0.22220632433891296, -0.5656064748764038)]586.1730346679688
70154 [(-0.4063132107257843, 0.21605874598026276, -0.07670890539884567), (-0.32128989696502686, 0.21966278553009033, -0.390791654586792), (-0.2779828608036041, 0.22316481173038483, -0.5615088939666748)]586.1896362304688
70157 [(-0.38590237498283386, 0.22054630517959595, -0.07091595977544785), (-0.2999245822429657, 0.22251282632350922, -0.38495680689811707), (-0.2561131417751312, 0.22477039694786072, -0.5554828643798828)]586.214599609375
70159 [(-0.37280893325805664, 0.22454024851322174, -0.06765829026699066), (-0.28589338064193726, 0.22482351958751678, -0.38113176822662354), (-0.24155433475971222, 0.22638709843158722, -0.5520220994949341)]586.2313842773438
70161 [(-0.359911173582077, 0.22828753292560577, -0.06439842283725739), (-0.27221938967704773, 0.2274514138698578, -0.378025621175766), (-0.22760511934757233, 0.22802439332008362, -0.548518180847168)]586.2478637695312
70163 [(-0.3469771146774292, 0.2319033294916153, -0.06175871938467026), (-0.2589503526687622, 0.23015522956848145, -0.375165194272995), (-0.21415956318378448, 0.2300536334514618, -0.5457555651664734)]586.2645874023438
70165 [(-0.33409205079078674, 0.2356327772140503, -0.05939697101712227), (-0.2459912896156311, 0.23310886323451996, -0.37259307503700256), (-0.20111635327339172, 0.23257216811180115, -0.5432533621788025)]586.2811279296875
70167 [(-0.3218870759010315, 0.2396707832813263, -0.056810878217220306), (-0.23336656391620636, 0.23652194440364838, -0.3697991967201233), (-0.18812936544418335, 0.23539038002490997, -0.5403401851654053)]586.2979125976562
70168 [(-0.3159693777561188, 0.24186909198760986, -0.055558327585458755), (-0.22701697051525116, 0.23840618133544922, -0.36833828687667847), (-0.18169306218624115, 0.23703192174434662, -0.5390612483024597)]586.3062133789062
70170 [(-0.3039987087249756, 0.24659773707389832, -0.05357639491558075), (-0.2147284895181656, 0.2425192892551422, -0.36615875363349915), (-0.16887380182743073, 0.2407129555940628, -0.5364488959312439)]586.322998046875
70172 [(-0.2920466661453247, 0.25138768553733826, -0.05214172974228859), (-0.20271097123622894, 0.247025728225708, -0.3646405339241028), (-0.1566804051399231, 0.24540890753269196, -0.5351434350013733)]586.3397216796875
70174 [(-0.28054678440093994, 0.2559267580509186, -0.05093551054596901), (-0.19107279181480408, 0.25216859579086304, -0.36376816034317017), (-0.14519457519054413, 0.25070688128471375, -0.5341545343399048)]586.3562622070312
70175 [(-0.2748936414718628, 0.2581454813480377, -0.05042363330721855), (-0.18549983203411102, 0.25496089458465576, -0.3634360730648041), (-0.13958348333835602, 0.253807932138443, -0.5338321328163147)]586.3646240234375
70177 [(-0.2636532783508301, 0.2625657618045807, -0.049744248390197754), (-0.17448899149894714, 0.26054647564888, -0.3629908263683319), (-0.1285524219274521, 0.260073721408844, -0.5330691933631897)]586.3812255859375
70181 [(-0.24256160855293274, 0.27177664637565613, -0.0486469492316246), (-0.15304651856422424, 0.27207404375076294, -0.3618999719619751), (-0.10735175013542175, 0.2730737626552582, -0.5319951176643372)]586.41455078125
70183 [(-0.2327786386013031, 0.27697277069091797, -0.04864601418375969), (-0.14319300651550293, 0.2782270610332489, -0.36181876063346863), (-0.09727564454078674, 0.27969229221343994, -0.5320101976394653)]586.4313354492188
70186 [(-0.21852698922157288, 0.2855566740036011, -0.0496070422232151), (-0.12917253375053406, 0.28748416900634766, -0.36282849311828613), (-0.08362776041030884, 0.28938478231430054, -0.5330813527107239)]586.4564208984375
70188 [(-0.20889824628829956, 0.2912259101867676, -0.051017265766859055), (-0.12049608677625656, 0.29322612285614014, -0.36423176527023315), (-0.07516074925661087, 0.29499006271362305, -0.5346077680587769)]586.472900390625
70191 [(-0.19504794478416443, 0.29928556084632874, -0.05400756001472473), (-0.10794355720281601, 0.3003080487251282, -0.36837443709373474), (-0.06350333243608475, 0.3016883134841919, -0.5381877422332764)]586.498046875
70195 [(-0.1786673665046692, 0.3119952082633972, -0.05855824053287506), (-0.09315585345029831, 0.30896663665771484, -0.37292882800102234), (-0.04937869682908058, 0.3082628846168518, -0.543528139591217)]586.53125
70196 [(-0.17504949867725372, 0.31548985838890076, -0.0598653107881546), (-0.08959458768367767, 0.31100010871887207, -0.37400928139686584), (-0.04600423946976662, 0.30955514311790466, -0.5448431372642517)]586.5396118164062
70199 [(-0.16511237621307373, 0.3261895179748535, -0.06379211694002151), (-0.07976794987916946, 0.3165960907936096, -0.3778604567050934), (-0.03613162040710449, 0.3126269280910492, -0.548542857170105)]586.5646362304688
70202 [(-0.1571037918329239, 0.33671441674232483, -0.06797760725021362), (-0.07059996575117111, 0.3213610351085663, -0.38154926896095276), (-0.02642139233648777, 0.3143552839756012, -0.5519007444381714)]586.589599609375
70203 [(-0.1547548621892929, 0.3402092158794403, -0.06926177442073822), (-0.0677209123969078, 0.3229481875896454, -0.38278549909591675), (-0.023280583322048187, 0.31464651226997375, -0.552912712097168)]586.5979614257812
70205 [(-0.15073788166046143, 0.34753113985061646, -0.07227516919374466), (-0.062349483370780945, 0.3256600797176361, -0.3851751685142517), (-0.017174765467643738, 0.31497910618782043, -0.5549159646034241)]586.6146850585938
70207 [(-0.14709950983524323, 0.35458704829216003, -0.07566909492015839), (-0.0573846697807312, 0.32829228043556213, -0.3878951370716095), (-0.01130484789609909, 0.3152551054954529, -0.5572986602783203)]586.6314086914062
70211 [(-0.1414712816476822, 0.36718544363975525, -0.0839138850569725), (-0.048303090035915375, 0.3327617347240448, -0.3943537473678589), (-0.0002812944585457444, 0.31526947021484375, -0.5625735521316528)]586.6644287109375
70214 [(-0.1387263387441635, 0.3751417100429535, -0.09095550328493118), (-0.04228726774454117, 0.3353363871574402, -0.3997671604156494), (0.0074868458323180676, 0.31504714488983154, -0.567149817943573)]586.6895751953125
70216 [(-0.13757231831550598, 0.37944716215133667, -0.09592150151729584), (-0.038625165820121765, 0.33665433526039124, -0.4034286141395569), (0.012501928023993969, 0.31473109126091003, -0.5701742172241211)]586.7063598632812
70218 [(-0.13724149763584137, 0.3828829824924469, -0.1011551097035408), (-0.035408537834882736, 0.3375818431377411, -0.40735042095184326), (0.017435194924473763, 0.3143600821495056, -0.5734198093414307)]586.722900390625
70219 [(-0.13727599382400513, 0.38415682315826416, -0.10397030413150787), (-0.0338207446038723, 0.33796605467796326, -0.4094579219818115), (0.019756268709897995, 0.3141627311706543, -0.5752494931221008)]586.7313232421875
70221 [(-0.13781142234802246, 0.38583680987358093, -0.10974876582622528), (-0.03119596838951111, 0.3382438123226166, -0.41388651728630066), (0.02412099577486515, 0.31392309069633484, -0.5790688395500183)]586.7479248046875
70223 [(-0.1389157921075821, 0.3866259455680847, -0.11602556705474854), (-0.02890145219862461, 0.33864665031433105, -0.4189186096191406), (0.028075411915779114, 0.31404539942741394, -0.583743155002594)]586.7645263671875
70225 [(-0.14046107232570648, 0.38694891333580017, -0.12280835211277008), (-0.02723116986453533, 0.33891433477401733, -0.4244920313358307), (0.03128593787550926, 0.3138306140899658, -0.58881014585495)]586.7811279296875
70227 [(-0.14227646589279175, 0.386832594871521, -0.13024207949638367), (-0.025935743004083633, 0.3391176760196686, -0.4306279718875885), (0.03415330499410629, 0.3141781687736511, -0.5943800806999207)]586.7978515625
70229 [(-0.14439350366592407, 0.3862820267677307, -0.13840682804584503), (-0.025279801338911057, 0.33921533823013306, -0.4378177523612976), (0.0365179181098938, 0.31445208191871643, -0.6010093092918396)]586.8145141601562
70232 [(-0.14831720292568207, 0.38401728868484497, -0.15199987590312958), (-0.025420211255550385, 0.338445246219635, -0.4499066472053528), (0.038564532995224, 0.31463515758514404, -0.6125555634498596)]586.8394775390625
70234 [(-0.15147478878498077, 0.38130271434783936, -0.16204412281513214), (-0.02659771777689457, 0.33726245164871216, -0.45968765020370483), (0.0385814793407917, 0.3141566514968872, -0.621548593044281)]586.8562622070312
70236 [(-0.15525129437446594, 0.3775646388530731, -0.17317000031471252), (-0.028491444885730743, 0.33529484272003174, -0.4702610671520233), (0.037487611174583435, 0.31309571862220764, -0.6315411329269409)]586.872802734375
70238 [(-0.1595129370689392, 0.37260901927948, -0.18480321764945984), (-0.031421203166246414, 0.3323702812194824, -0.48180055618286133), (0.03542984277009964, 0.31121036410331726, -0.6431494951248169)]586.8894653320312
70240 [(-0.16449882090091705, 0.36638695001602173, -0.19718396663665771), (-0.03532639518380165, 0.3285709619522095, -0.49376559257507324), (0.03188274800777435, 0.3087838888168335, -0.6552683711051941)]586.9063720703125
70243 [(-0.17424215376377106, 0.3551420569419861, -0.2174556702375412), (-0.04383273422718048, 0.32086730003356934, -0.5134870409965515), (0.024089736863970757, 0.30355340242385864, -0.6750747561454773)]586.931396484375
70245 [(-0.1821729838848114, 0.3471289575099945, -0.23134209215641022), (-0.051076143980026245, 0.3149314522743225, -0.5276296138763428), (0.017104921862483025, 0.29834333062171936, -0.688630998134613)]586.9478759765625
70247 [(-0.19091041386127472, 0.33898165822029114, -0.24601957201957703), (-0.05958373844623566, 0.30827414989471436, -0.5422176718711853), (0.008863377384841442, 0.2924278974533081, -0.703483521938324)]586.9645385742188
70249 [(-0.20028197765350342, 0.3310941457748413, -0.26149097084999084), (-0.06907211989164352, 0.3009747862815857, -0.5578685998916626), (-0.0007623056299053133, 0.2857012152671814, -0.7192689180374146)]586.9813842773438
70251 [(-0.2106434404850006, 0.3236726224422455, -0.2777341306209564), (-0.07974119484424591, 0.29325759410858154, -0.5743997693061829), (-0.011564942076802254, 0.2780076265335083, -0.7358005046844482)]586.9977416992188
70253 [(-0.22203543782234192, 0.31689363718032837, -0.29431870579719543), (-0.09145552664995193, 0.28545331954956055, -0.5908726453781128), (-0.023841895163059235, 0.2700013816356659, -0.7526949048042297)]587.0145874023438
70255 [(-0.2342134714126587, 0.31085285544395447, -0.3107655942440033), (-0.1045161634683609, 0.27868562936782837, -0.607564389705658), (-0.037134263664484024, 0.26175713539123535, -0.769321858882904)]587.031494140625
70257 [(-0.24664974212646484, 0.30523160099983215, -0.32730886340141296), (-0.11808376014232635, 0.2712428569793701, -0.623937726020813), (-0.051017627120018005, 0.25371208786964417, -0.7860470414161682)]587.0478515625
70259 [(-0.2592627704143524, 0.2995556592941284, -0.34372133016586304), (-0.13180026412010193, 0.2639249861240387, -0.641084611415863), (-0.06562697887420654, 0.24567106366157532, -0.8030810356140137)]587.064453125
70260 [(-0.26571187376976013, 0.29666566848754883, -0.3520660996437073), (-0.138935849070549, 0.26039400696754456, -0.6494768261909485), (-0.07314374297857285, 0.24189987778663635, -0.8116630911827087)]587.0729370117188
70261 [(-0.27211475372314453, 0.29359185695648193, -0.36025911569595337), (-0.1462273895740509, 0.25694090127944946, -0.6579433083534241), (-0.08122853934764862, 0.2377530038356781, -0.8195404410362244)]587.0813598632812
70262 [(-0.27869296073913574, 0.29040443897247314, -0.36849460005760193), (-0.15376555919647217, 0.253634512424469, -0.666254460811615), (-0.08877305686473846, 0.2350301742553711, -0.828524649143219)]587.0895385742188
70264 [(-0.29272696375846863, 0.28386107087135315, -0.3838934898376465), (-0.16921159625053406, 0.24755491316318512, -0.6825039386749268), (-0.10519794374704361, 0.22919142246246338, -0.8450074195861816)]587.1063842773438
70266 [(-0.306615948677063, 0.27727240324020386, -0.39828258752822876), (-0.18515685200691223, 0.24231062829494476, -0.6983147263526917), (-0.12223436683416367, 0.22459697723388672, -0.8612764477729797)]587.1229248046875
70268 [(-0.32000410556793213, 0.2699865400791168, -0.4127517342567444), (-0.2012166976928711, 0.23752979934215546, -0.714271605014801), (-0.13972687721252441, 0.22090907394886017, -0.8779377937316895)]587.1395874023438
70270 [(-0.3328327238559723, 0.26220014691352844, -0.42756763100624084), (-0.21726445853710175, 0.23241600394248962, -0.7303801774978638), (-0.15724825859069824, 0.21769626438617706, -0.8949670791625977)]587.1563720703125
70272 [(-0.345488578081131, 0.2543491721153259, -0.44215211272239685), (-0.23332180082798004, 0.22779543697834015, -0.7464599609375), (-0.1754225641489029, 0.21487440168857574, -0.9118388295173645)]587.173095703125
70275 [(-0.36498889327049255, 0.24225646257400513, -0.4623570442199707), (-0.25806865096092224, 0.2217627465724945, -0.7692026495933533), (-0.20307081937789917, 0.21154502034187317, -0.9358055591583252)]587.1979370117188
70277 [(-0.3780561089515686, 0.23543435335159302, -0.47497740387916565), (-0.27487912774086, 0.21832671761512756, -0.7834634184837341), (-0.2217371165752411, 0.21002045273780823, -0.9507803320884705)]587.2146606445312
70279 [(-0.3913472890853882, 0.22927898168563843, -0.4875963628292084), (-0.2916593551635742, 0.21503901481628418, -0.7971416711807251), (-0.24049624800682068, 0.20860029757022858, -0.9651839137077332)]587.2313232421875
70280 [(-0.39818719029426575, 0.22567394375801086, -0.4934030771255493), (-0.3000423014163971, 0.21337006986141205, -0.8038855791091919), (-0.24989838898181915, 0.20780059695243835, -0.9723522067070007)]587.2396240234375
70287 [(-0.44396302103996277, 0.2063847929239273, -0.5334470868110657), (-0.3591054677963257, 0.20247158408164978, -0.8478622436523438), (-0.3161732256412506, 0.20153175294399261, -1.0182920694351196)]587.2979125976562
70292 [(-0.47580406069755554, 0.20036821067333221, -0.5585540533065796), (-0.40062904357910156, 0.1985357701778412, -0.875433087348938), (-0.3625391721725464, 0.19833220541477203, -1.0464147329330444)]587.3395385742188
70294 [(-0.48809146881103516, 0.19979606568813324, -0.5684944987297058), (-0.4166920483112335, 0.19739408791065216, -0.8859184384346008), (-0.38058292865753174, 0.1971248984336853, -1.0572444200515747)]587.3561401367188
70295 [(-0.4941848814487457, 0.199860081076622, -0.5731485486030579), (-0.4247215688228607, 0.19693610072135925, -0.8909367322921753), (-0.3894813060760498, 0.1964825987815857, -1.0623515844345093)]587.3645629882812
70297 [(-0.5067436695098877, 0.20042984187602997, -0.5821028351783752), (-0.44025978446006775, 0.1965368539094925, -0.9002662301063538), (-0.4060858190059662, 0.19473379850387573, -1.0714550018310547)]587.3814086914062
70299 [(-0.5193676352500916, 0.2030600905418396, -0.5914933681488037), (-0.4552113711833954, 0.19669532775878906, -0.9089651703834534), (-0.42282742261886597, 0.19423498213291168, -1.0804297924041748)]587.3980712890625
70301 [(-0.5292659997940063, 0.20491105318069458, -0.5979602932929993), (-0.4692970812320709, 0.1978810727596283, -0.9176322221755981), (-0.43867719173431396, 0.19432204961776733, -1.0892192125320435)]587.4146118164062
70303 [(-0.5379287004470825, 0.20910918712615967, -0.6053904891014099), (-0.4821356534957886, 0.19994890689849854, -0.925963282585144), (-0.45423147082328796, 0.19528530538082123, -1.0985757112503052)]587.43115234375
70305 [(-0.5452867150306702, 0.21422302722930908, -0.6123589873313904), (-0.49352654814720154, 0.20262674987316132, -0.9334232211112976), (-0.4677087962627411, 0.1964355707168579, -1.1063355207443237)]587.4479370117188
70307 [(-0.5517348647117615, 0.21920940279960632, -0.6183575391769409), (-0.5037028193473816, 0.20520669221878052, -0.9399939179420471), (-0.47982361912727356, 0.19780679047107697, -1.1128381490707397)]587.4646606445312
70311 [(-0.56068354845047, 0.22865153849124908, -0.6284035444259644), (-0.5198144316673279, 0.21145902574062347, -0.9509106874465942), (-0.499529629945755, 0.20223835110664368, -1.1238746643066406)]587.4978637695312
70312 [(-0.5620085597038269, 0.2308497130870819, -0.6304601430892944), (-0.5226143002510071, 0.2132280319929123, -0.9532278776168823), (-0.5034410357475281, 0.20389704406261444, -1.1263201236724854)]587.50634765625
70315 [(-0.5645439624786377, 0.23651482164859772, -0.6358113884925842), (-0.529738187789917, 0.21933579444885254, -0.9591574668884277), (-0.5128050446510315, 0.20993074774742126, -1.132481575012207)]587.5311889648438
70316 [(-0.5645995736122131, 0.23793452978134155, -0.6373283863067627), (-0.5315167903900146, 0.2213813215494156, -0.960652232170105), (-0.5152180194854736, 0.21228550374507904, -1.1341471672058105)]587.5394897460938
70321 [(-0.5641949772834778, 0.24056732654571533, -0.6399950981140137), (-0.5354382395744324, 0.22988778352737427, -0.9643980860710144), (-0.5216593742370605, 0.22396932542324066, -1.1382659673690796)]587.5813598632812
70323 [(-0.5624936819076538, 0.24033594131469727, -0.6396056413650513), (-0.5347768068313599, 0.23242837190628052, -0.9638866782188416), (-0.5217068195343018, 0.2280878871679306, -1.1380335092544556)]587.5979614257812
70326 [(-0.5588203072547913, 0.23912593722343445, -0.6364707946777344), (-0.5318412780761719, 0.23560278117656708, -0.9610707759857178), (-0.5189494490623474, 0.23355016112327576, -1.135154128074646)]587.6229858398438
70328 [(-0.5551854968070984, 0.23828671872615814, -0.6331369876861572), (-0.5282747745513916, 0.23743242025375366, -0.9578312635421753), (-0.5154502391815186, 0.23663046956062317, -1.1315746307373047)]587.6397094726562
70330 [(-0.5510552525520325, 0.23776714503765106, -0.6286939978599548), (-0.5236610174179077, 0.23881453275680542, -0.9533215165138245), (-0.5107297301292419, 0.23922017216682434, -1.1273008584976196)]587.6563110351562
70332 [(-0.5461106300354004, 0.23781265318393707, -0.6234344244003296), (-0.5182260274887085, 0.2400783747434616, -0.9478997588157654), (-0.5047767758369446, 0.24120952188968658, -1.1218681335449219)]587.6729736328125
70334 [(-0.5401833653450012, 0.23883700370788574, -0.6177103519439697), (-0.5112392902374268, 0.2412976771593094, -0.9419470429420471), (-0.49777501821517944, 0.24255187809467316, -1.1158156394958496)]587.689697265625
70336 [(-0.533168375492096, 0.24008002877235413, -0.6112159490585327), (-0.5036779046058655, 0.24247869849205017, -0.9355996251106262), (-0.48978132009506226, 0.24382375180721283, -1.1094638109207153)]587.7063598632812
70338 [(-0.524777352809906, 0.2420104295015335, -0.6055638194084167), (-0.4949117600917816, 0.24370789527893066, -0.9290895462036133), (-0.4807957410812378, 0.24474188685417175, -1.103023648262024)]587.7227783203125
70339 [(-0.5206020474433899, 0.24330690503120422, -0.6023589372634888), (-0.49006372690200806, 0.24427488446235657, -0.9257319569587708), (-0.4758662283420563, 0.24491101503372192, -1.0995250940322876)]587.7314453125
70342 [(-0.5057881474494934, 0.24642020463943481, -0.5906164646148682), (-0.4744853079319, 0.24576547741889954, -0.9149948358535767), (-0.45985889434814453, 0.24557924270629883, -1.0892608165740967)]587.7562866210938
70344 [(-0.4945911169052124, 0.24994003772735596, -0.5835771560668945), (-0.46300965547561646, 0.24717068672180176, -0.9077649712562561), (-0.44823122024536133, 0.24584436416625977, -1.082127571105957)]587.7728271484375
70346 [(-0.4826813340187073, 0.25473058223724365, -0.5766163468360901), (-0.45058852434158325, 0.24930937588214874, -0.9004585146903992), (-0.4349498748779297, 0.24687986075878143, -1.0743696689605713)]587.78955078125
70349 [(-0.46435484290122986, 0.26372966170310974, -0.5656422972679138), (-0.4307665526866913, 0.2544616460800171, -0.8892302513122559), (-0.4151860475540161, 0.25038161873817444, -1.063868761062622)]587.8145141601562
70351 [(-0.45186731219291687, 0.27032461762428284, -0.5572923421859741), (-0.4171575903892517, 0.25915342569351196, -0.8812358379364014), (-0.40088939666748047, 0.25382956862449646, -1.055711269378662)]587.8311157226562
70353 [(-0.43954819440841675, 0.2775484323501587, -0.5493828058242798), (-0.4033162295818329, 0.26455843448638916, -0.8729692697525024), (-0.3867400884628296, 0.2587943971157074, -1.047720193862915)]587.8477783203125
70355 [(-0.4272826611995697, 0.285226434469223, -0.5414634346961975), (-0.38960525393486023, 0.2704543471336365, -0.8646443486213684), (-0.3718661963939667, 0.2637175917625427, -1.0390040874481201)]587.8644409179688
70357 [(-0.4153824746608734, 0.29315125942230225, -0.5334100723266602), (-0.3757616877555847, 0.2768900990486145, -0.856300413608551), (-0.35721123218536377, 0.26970750093460083, -1.0310287475585938)]587.8814086914062
70359 [(-0.40411627292633057, 0.3012189567089081, -0.5252248644828796), (-0.3620029091835022, 0.28401467204093933, -0.847791314125061), (-0.3421761393547058, 0.276169091463089, -1.0223774909973145)]587.8980102539062
70360 [(-0.3985036611557007, 0.3053835332393646, -0.520845890045166), (-0.35521116852760315, 0.2877911627292633, -0.843284010887146), (-0.33475008606910706, 0.2795567810535431, -1.0178757905960083)]587.9063110351562
70362 [(-0.38786259293556213, 0.3138195872306824, -0.5119856595993042), (-0.3416074216365814, 0.2955224812030792, -0.8340490460395813), (-0.3193519711494446, 0.2865069508552551, -1.0081839561462402)]587.9228515625
70364 [(-0.3773581385612488, 0.32269081473350525, -0.5032418370246887), (-0.32805487513542175, 0.3031812310218811, -0.8249490857124329), (-0.304355263710022, 0.29375097155570984, -0.9991976022720337)]587.9395751953125
70367 [(-0.3620857894420624, 0.3365338444709778, -0.49044960737228394), (-0.3075632154941559, 0.31513506174087524, -0.8108118176460266), (-0.2810572683811188, 0.3046382665634155, -0.9845811128616333)]587.9647216796875
70369 [(-0.35234248638153076, 0.34651339054107666, -0.48141342401504517), (-0.29402610659599304, 0.32367661595344543, -0.8007699847221375), (-0.2654045820236206, 0.31222665309906006, -0.9742025136947632)]587.981201171875
70372 [(-0.33779290318489075, 0.36280110478401184, -0.4667137563228607), (-0.2738193869590759, 0.33703935146331787, -0.7850988507270813), (-0.24214297533035278, 0.3242114186286926, -0.9578075408935547)]588.0062255859375
70374 [(-0.3284063935279846, 0.37385961413383484, -0.4572450816631317), (-0.26045385003089905, 0.3463740944862366, -0.774694561958313), (-0.22667337954044342, 0.33262088894844055, -0.9469189643859863)]588.0230102539062
70376 [(-0.31891870498657227, 0.3850814700126648, -0.44799113273620605), (-0.24714572727680206, 0.35620564222335815, -0.7645810842514038), (-0.21147215366363525, 0.3416764438152313, -0.9362851977348328)]588.0396118164062
70379 [(-0.30453693866729736, 0.4028400480747223, -0.4343518018722534), (-0.22710834443569183, 0.3712852895259857, -0.7490121126174927), (-0.18824227154254913, 0.35535353422164917, -0.9200059771537781)]588.0646362304688
70381 [(-0.2953667938709259, 0.4146314263343811, -0.42414912581443787), (-0.21388860046863556, 0.3820847272872925, -0.7378072142601013), (-0.1728086769580841, 0.3655235767364502, -0.9081826210021973)]588.0814208984375
70383 [(-0.28617167472839355, 0.42637646198272705, -0.4139769971370697), (-0.20059415698051453, 0.3932560682296753, -0.7264441847801208), (-0.15723207592964172, 0.3763353228569031, -0.8962864875793457)]588.0979614257812
70385 [(-0.2771713435649872, 0.4380629360675812, -0.4040379226207733), (-0.1874910145998001, 0.40489310026168823, -0.7153276801109314), (-0.14183667302131653, 0.3878772556781769, -0.8845251202583313)]588.1146240234375
70388 [(-0.2635593116283417, 0.455467164516449, -0.38909050822257996), (-0.16812805831432343, 0.42323002219200134, -0.6988229155540466), (-0.11930463463068008, 0.4061430096626282, -0.8672537207603455)]588.1396484375
70389 [(-0.259350448846817, 0.46121805906295776, -0.38403213024139404), (-0.1618402600288391, 0.42945948243141174, -0.6931313276290894), (-0.11192572861909866, 0.41264966130256653, -0.8613054156303406)]588.1480712890625
70391 [(-0.25084611773490906, 0.4726705849170685, -0.3736969530582428), (-0.14957112073898315, 0.44189825654029846, -0.681867241859436), (-0.09747802466154099, 0.425961971282959, -0.8491992354393005)]588.1646728515625
70393 [(-0.24288418889045715, 0.48410025238990784, -0.36362242698669434), (-0.13758601248264313, 0.4546752870082855, -0.6705620288848877), (-0.08354409784078598, 0.4392915964126587, -0.8372827172279358)]588.1812744140625
70395 [(-0.23498894274234772, 0.495945006608963, -0.35355356335639954), (-0.12616972625255585, 0.4676215350627899, -0.6594605445861816), (-0.07005360722541809, 0.45286524295806885, -0.8257385492324829)]588.1978759765625
70397 [(-0.227186918258667, 0.507754385471344, -0.34413740038871765), (-0.11507032066583633, 0.4807386100292206, -0.6488809585571289), (-0.05710463225841522, 0.4663727581501007, -0.8145002722740173)]588.2146606445312
70399 [(-0.22015859186649323, 0.5201557278633118, -0.3349582552909851), (-0.10448619723320007, 0.4938216209411621, -0.6384197473526001), (-0.04471353814005852, 0.4800402522087097, -0.8033854365348816)]588.2312622070312
70402 [(-0.21144059300422668, 0.5401619076728821, -0.3216148912906647), (-0.09046988934278488, 0.5139636993408203, -0.6229428052902222), (-0.02757517620921135, 0.5003906488418579, -0.7867317199707031)]588.25634765625
70404 [(-0.20663559436798096, 0.5540528893470764, -0.313037246465683), (-0.08187059313058853, 0.5279828906059265, -0.6127223968505859), (-0.01690933108329773, 0.5141879916191101, -0.7758035063743591)]588.27294921875
70408 [(-0.19838763773441315, 0.5822659134864807, -0.297181099653244), (-0.06654240190982819, 0.5566718578338623, -0.5940188765525818), (0.002026367699727416, 0.5431235432624817, -0.7554126381874084)]588.3062133789062
70411 [(-0.19314809143543243, 0.6031716465950012, -0.287146657705307), (-0.05654607713222504, 0.5786705017089844, -0.5820488333702087), (0.014621376991271973, 0.5658199787139893, -0.7423660755157471)]588.3314208984375
70412 [(-0.19167841970920563, 0.6102743744850159, -0.28391560912132263), (-0.05357038229703903, 0.586114227771759, -0.5779772996902466), (0.018480965867638588, 0.5733128786087036, -0.7380632758140564)]588.3395385742188
70415 [(-0.18817032873630524, 0.6309863924980164, -0.274217426776886), (-0.045600008219480515, 0.608002781867981, -0.5666550993919373), (0.028712157160043716, 0.5959877967834473, -0.7256723046302795)]588.364501953125
70417 [(-0.18608365952968597, 0.6444984674453735, -0.26866981387138367), (-0.040864355862140656, 0.6224362850189209, -0.5598054528236389), (0.034952107816934586, 0.6109141111373901, -0.7180936932563782)]588.3812255859375
70419 [(-0.18410418927669525, 0.6576641798019409, -0.26385924220085144), (-0.0363754965364933, 0.6366785764694214, -0.5535261631011963), (0.04087213799357414, 0.6255647540092468, -0.7110878229141235)]588.3978271484375
70421 [(-0.18240584433078766, 0.6704986095428467, -0.259232759475708), (-0.03214631229639053, 0.6503557562828064, -0.5479223132133484), (0.04630907252430916, 0.6396841406822205, -0.7049777507781982)]588.4146728515625
70423 [(-0.1812325417995453, 0.6830306053161621, -0.2550773620605469), (-0.028425347059965134, 0.663576066493988, -0.5423532128334045), (0.052073027938604355, 0.6533889770507812, -0.6990730166435242)]588.4313354492188
70424 [(-0.18080447614192963, 0.689282238483429, -0.2530801594257355), (-0.026865439489483833, 0.6699643731117249, -0.5396245718002319), (0.054625336080789566, 0.6600777506828308, -0.6958874464035034)]588.4395751953125
70425 [(-0.18048842251300812, 0.6953772306442261, -0.2511344850063324), (-0.02521742507815361, 0.6761990785598755, -0.5368459224700928), (0.05687958747148514, 0.6663819551467896, -0.6928719282150269)]588.4480590820312
70427 [(-0.17950865626335144, 0.7079110145568848, -0.24717845022678375), (-0.021920252591371536, 0.6884685158729553, -0.5317783355712891), (0.06137312576174736, 0.6786705851554871, -0.6871664524078369)]588.464599609375
70429 [(-0.17873837053775787, 0.719031572341919, -0.24385419487953186), (-0.018770569935441017, 0.7003539204597473, -0.5271645188331604), (0.06556220352649689, 0.6907432079315186, -0.6819300651550293)]588.4813842773438
70431 [(-0.1779908984899521, 0.7294053435325623, -0.2405799776315689), (-0.016161657869815826, 0.7115525603294373, -0.5226041078567505), (0.06922760605812073, 0.7025860548019409, -0.6771034002304077)]588.498046875
